Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2006;060901134002;CROTTET - ORMETS;2700;Biol. / Nitrif.;380,081;34,217;21,671;1,521;5,703;,076;,019;,087;41,80891;1,71085;2,1671;,9126;,5703;,0304;,0076;,0261;01134;CROTTET;01;RHONE-ALPES;U424
2006;060901134003;CROTTET - ZA FONTAINE;250;Lagune;148,89;13,404;8,489;,596;2,234;,03;,007;,034;54,04707;4,0212;2,5467;,4768;1,7872;,021;,0049;,017;01134;CROTTET;01;RHONE-ALPES;U424
2006;060901136001;CRUZILLES LES MEPILLAT-CH LIEU;200;Lagune;45,13;4,062;2,573;,181;,677;,009;,002;,01;16,38219;1,2186;,7719;,1448;,5416;,0063;,0014;,005;01136;CRUZILLES LES MEPILLAT;01;RHONE-ALPES;U424
2006;060901136002;CRUZILLES MEPILLAT;600;Lagune;45,13;4,062;2,573;,181;,677;,009;,002;,01;16,38219;1,2186;,7719;,1448;,5416;,0063;,0014;,005;01136;CRUZILLES LES MEPILLAT;01;RHONE-ALPES;U424
2006;060901138001;CULOZ - CHEF LIEU;4666;Biologique Simple;3951,216;562;187;4;28;0;0;0;529,462944;28,1;18,7;2,4;16,8;0;0;0;01138;CULOZ;01;RHONE-ALPES;V133
2006;060901138002;CULOZ - CHATEL;50;Biol. / Nitrif.;46,302;4,169;2,64;,185;,695;,009;,002;,011;31,48536;2,5014;1,848;,1665;,4865;,009;,002;,011;01138;CULOZ;01;RHONE-ALPES;V126
2006;060901139001;CURCIAT DONGALON;270;Lagune;54,983;4,95;3,135;,22;,825;,011;,003;,013;19,958829;1,485;,9405;,176;,66;,0077;,0021;,0065;01139;CURCIAT DONGALON;01;RHONE-ALPES;U347
2006;060901140001;CURTAFOND - CHEF LIEU;270;Lagune;124,924;11,246;7,123;,5;1,874;,025;,006;,029;45,347412;3,3738;2,1369;,4;1,4992;,0175;,0042;,0145;01140;CURTAFOND;01;RHONE-ALPES;U424
2006;060901140002;CURTAFOND - CHERINAL;100;Filtres plantés;25,335;2,281;1,445;,101;,38;,005;,001;,006;2,78685;,11405;,1445;,0606;,038;,005;,001;,006;01140;CURTAFOND;01;RHONE-ALPES;U424
2006;060901141001;CUZIEU;270;Lagune;56,507;5,087;3,222;,226;,848;,011;,003;,013;20,512041;1,5261;,9666;,1808;,6784;,0077;,0021;,0065;01141;CUZIEU;01;RHONE-ALPES;V146
2006;060901143001;DIVONNE LES BAINS;15000;Biol. / Nitrif. / Dépho.Ph.Ch ;10451,739;1156;565;20;130;0;0;0;1578,212589;115,6;113;1;6,5;0;0;0;01143;DIVONNE LES BAINS;01;RHONE-ALPES;V036
2006;060901144002;DOMMARTIN - COBERTHOUD;150;Lagune;10,076;,907;,575;,04;,151;,002;,001;,002;2,347708;,0907;,115;,028;,1057;,001;,0005;,0008;01144;DOMMARTIN;01;RHONE-ALPES;U405
2006;060901145002;DOMPIERRE SUR VEYLE - CHF LIEU;900;Biol. / Nitrif.;270,655;24,366;15,432;1,083;4,061;,054;,014;,062;29,77205;1,2183;1,5432;,6498;,4061;,0216;,0056;,0186;01145;DOMPIERRE SUR VEYLE;01;RHONE-ALPES;U420
2006;060901146001;DOMPIERRE SUR CHALARONNE;500;Filtres plantés;72,079;6,489;4,11;,288;1,082;,014;,004;,017;7,92869;,32445;,411;,1728;,1082;,014;,004;,017;01146;DOMPIERRE SUR CHALARONNE;01;RHONE-ALPES;U440
2006;060901147001;DOMSURE - LE VILLARD;50;Bassin de décantation;3,804;,343;,217;,015;,057;,001;0;,001;3,804;,343;,217;,015;,057;,001;0;,001;01147;DOMSURE;01;RHONE-ALPES;U343
2006;060901147002;DOMSURE - VILLENEUVE;50;Bassin de décantation;11,035;,994;,629;,044;,166;,002;,001;,003;11,035;,994;,629;,044;,166;,002;,001;,003;01147;DOMSURE;01;RHONE-ALPES;U343
2006;060901147003;DOMSURE - BOURG DERNIER;50;Bassin de décantation;3,804;,343;,217;,015;,057;,001;0;,001;3,804;,343;,217;,015;,057;,001;0;,001;01147;DOMSURE;01;RHONE-ALPES;U343
2006;060901147004;DOMSURE - VIRY;50;Bassin de décantation;3,804;,343;,217;,015;,057;,001;0;,001;3,804;,343;,217;,015;,057;,001;0;,001;01147;DOMSURE;01;RHONE-ALPES;U343
2006;060901147005;DOMSURE - LES NOYERS;50;Lagune;5,523;,497;,315;,022;,083;,001;0;,001;1,281336;,0497;,063;,0154;,0581;,0005;0;,0004;01147;DOMSURE;01;RHONE-ALPES;U343
2006;060901150001;DROM;400;Biol. / Nitrif.;218,497;8,5;17,006;,74;1,958;,013;,003;,014;25,127155;,425;1,7006;,444;,1958;,0052;,0012;,0042;01150;DROM;01;RHONE-ALPES;V281
2006;060901151001;DRUILLAT - CHEF LIEU;500;Lagune;188,19;16,942;10,73;,753;2,824;,038;,009;,043;43,84827;1,6942;2,146;,5271;1,9768;,019;,0045;,0172;01151;DRUILLAT;01;RHONE-ALPES;V282
2006;060901151002;DRUILLAT - ROSSETTES;300;Lagune;99,758;8,981;5,688;,399;1,497;,02;,005;,023;23,243614;,8981;1,1376;,2793;1,0479;,01;,0025;,0092;01151;DRUILLAT;01;RHONE-ALPES;V282
2006;060901151003;DRUILLAT - TURGON;400;Lagune;134,522;12,111;7,67;,538;2,019;,027;,007;,031;31,343626;1,2111;1,534;,3766;1,4133;,0135;,0035;,0124;01151;DRUILLAT;01;RHONE-ALPES;V282
2006;060901152001;ECHALON;720;Biologique Simple;437,751;39,409;24,959;1,752;6,568;,088;,022;,101;304,236945;23,6454;17,4713;1,5768;5,9112;,088;,022;,101;01152;ECHALLON;01;RHONE-ALPES;V101
2006;060901154001;ETREZ ET LAITERIE;5900;Biol. / Nitrif.;13586,73;465,167;1135,604;17,5;79;0;0;0;2744,51946;46,5167;227,1208;12,25;15,8;0;0;0;01154;ETREZ;01;RHONE-ALPES;U403
2006;060901155001;EVOSGES;250;Lagune;35,742;3,218;2,038;,143;,536;,007;,002;,008;8,327886;,3218;,4076;,1001;,3752;,0035;,001;,0032;01155;EVOSGES;01;RHONE-ALPES;V292
2006;060901156001;FARAMANS;700;Lagune;162,459;14,625;9,263;,65;2,438;,033;,008;,037;37,852947;1,4625;1,8526;,455;1,7066;,0165;,004;,0148;01156;FARAMANS;01;RHONE-ALPES;V300
2006;060901157001;FAREINS;1800;Biologique Simple;434,765;39,14;24,789;1,74;6,523;,087;,022;,1;302,161675;23,484;17,3523;1,566;5,8707;,087;,022;,1;01157;FAREINS;01;RHONE-ALPES;U452
2006;060901158001;FARGES;533;Biol. / Nitrif.;269,019;24,219;15,339;1,076;4,037;,054;,013;,062;29,59209;1,21095;1,5339;,6456;,4037;,0216;,0052;,0186;01158;FARGES;01;RHONE-ALPES;V100
2006;060901159001;FEILLENS;12000;Biol./Nit./Dénit./Dépho.Ph.Ch.;7717,859;469;559;17;63;0;0;0;439,917963;23,45;27,95;1,7;6,3;0;0;0;01159;FEILLENS;01;RHONE-ALPES;U411
2006;060901160001;FERNEY VOLTAIRE;14000;Biol./Nit./Dénit./Dépho.Ph.Ch.;10849,503;966,166;625,168;42,437;159,156;2,115;,529;2,433;900,508749;48,3083;62,5168;2,12185;15,9156;,846;,2116;,7299;01160;FERNEY VOLTAIRE;01;RHONE-ALPES;V036
2006;060901163002;FOISSIAT;1900;Biol. / Nitrif.;2942,567;106,704;237,536;8,748;17,564;,1;,043;,115;332,510071;5,3352;23,7536;5,2488;1,7564;,04;,0172;,0345;01163;FOISSIAT;01;RHONE-ALPES;U403
2006;060901165001;FRANCHELEINS (ANCIENNE);250;Biol. / Nitrif.;178,145;16,038;10,157;,713;2,673;,036;,009;,041;59,322285;4,8114;3,0471;,5704;1,0692;,0252;,0063;,0205;01165;FRANCHELEINS ;01;RHONE-ALPES;U451
2006;060901167002;GARNERANS - MONTGOIN;380;Lagune;38,988;3,51;2,223;,156;,585;,008;,002;,009;14,152644;1,053;,6669;,1248;,468;,0056;,0014;,0045;01167;GARNERANS;01;RHONE-ALPES;U431
2006;060901170001;GEOVREISSIAT;450;Biol. / Nitrif.;330,178;29,725;18,826;1,321;4,954;,066;,017;,076;109,949274;8,9175;5,6478;1,0568;1,9816;,0462;,0119;,038;01170;BEARD-GEOVREISSIAT;01;RHONE-ALPES;V252
2006;060901174001;GIRON;700;Bassin de décantation;125,962;11,34;7,182;,504;1,89;,025;,006;,029;106,311928;5,67;7,182;,4536;1,89;,025;,006;,029;01174;GIRON;01;RHONE-ALPES;V101
2006;060901175001;GORREVOD - MARIGNAT;100;Lagune;24,637;2,218;1,404;,099;,37;,005;,001;,006;8,943231;,6654;,4212;,0792;,296;,0035;,0007;,003;01175;GORREVOD;01;RHONE-ALPES;U405
2006;060901176001;LE GRAND ABERGEMENT;900;Biol. / Nitrif.;242,927;21,87;13,851;,972;3,645;,049;,012;,056;80,894691;6,561;4,1553;,7776;1,458;,0343;,0084;,028;01176;LE GRAND ABERGEMENT;01;RHONE-ALPES;V140
2006;060901177001;GRAND CORENT;100;Bassin de décantation;15,639;1,408;,891;,063;,235;,003;,001;,004;14,23149;,9856;,891;,063;,235;,003;,001;,004;01177;GRAND CORENT;01;RHONE-ALPES;V270
2006;060901179800;FROMAGERIE DE GRIEGES;28333;Biol. / Nitrif.;22604,623;770;1916;37;61;0;0;0;339,069345;29,26;7,664;10,619;2,501;0;0;0;01179;GRIEGES;01;RHONE-ALPES;U424
2006;060901181001;GROISSIAT - OYONNAX;57000;Biol. / Nitrif. / Dépho.Ph.Ch ;32778,392;2400;2090;63;587;0;0;0;4457,861312;168;209;48,51;164,36;0;0;0;01181;GROISSIAT;01;RHONE-ALPES;V251
2006;060901183001;GUEREINS;900;Biologique Simple;604,293;54,403;34,455;2,418;9,067;,121;,03;,139;140,800269;5,4403;6,891;1,6926;6,3469;,0605;,015;,0556;01183;GUEREINS;01;RHONE-ALPES;U440
2006;060901184001;HAUTECOURT ROMANECHE - CH LIEU;200;Bassin de décantation;138,629;12,48;7,904;,555;2,08;,028;,007;,032;117,002876;6,24;7,904;,4995;2,08;,028;,007;,032;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2006;060901184002;HAUTECOURT ROMANECHE -VILLETTE;100;Bassin de décantation;23,097;2,08;1,317;,092;,347;,005;,001;,005;19,493868;1,04;1,317;,0828;,347;,005;,001;,005;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2006;060901184003;HAUTECOURT ROMANECHE ROMANECHE;100;Bassin de décantation;587,392;52,88;33,488;2,352;8,816;,112;,032;,128;587,392;52,88;33,488;2,352;8,816;,112;,032;,128;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2006;060901184004;HAUTECOURT ROMANECHE - SOIRIAT;100;Bassin de décantation;30,04;2,704;1,713;,12;,451;,006;,002;,007;25,35376;1,352;1,713;,108;,451;,006;,002;,007;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2006;060901184005;HAUTECOURT ROMANECHE - CAMPING;300;Biol. / Nitrif.;139,27;12,538;7,941;,557;2,09;,028;,007;,032;46,37691;3,7614;2,3823;,4456;,836;,0196;,0049;,016;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2006;060901184006;HAUTECOURT ROMANECHE - MERLOZ;30;Bassin de décantation;23,097;2,08;1,317;,092;,347;,005;,001;,005;19,493868;1,04;1,317;,0828;,347;,005;,001;,005;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2006;060901185001;HAUTEVILLE LOMPNES - CHEF LIEU;8000;Biologique Simple;1783,337;174;97;6;30;0;0;0;624,16795;34,8;38,8;3,6;12;0;0;0;01185;HAUTEVILLE LOMPNES;01;RHONE-ALPES;V292
2006;060901185002;HAUTEVILLE LOMPNES - LACOUX;100;Filtres plantés;82,421;7,42;4,699;,33;1,237;,016;,004;,019;9,06631;,371;,4699;,198;,1237;,016;,004;,019;01185;HAUTEVILLE LOMPNES;01;RHONE-ALPES;V292
2006;060901186001;HOSTIAS - CHEF LIEU;120;Bassin de décantation;11,901;1,071;,678;,048;,179;,002;,001;,003;11,901;1,071;,678;,048;,179;,002;,001;,003;01186;HOSTIAZ;01;RHONE-ALPES;V292
2006;060901186002;HOSTIAS - ST SULPICE;50;Bassin de décantation;5,099;,459;,291;,02;,077;,001;0;,001;5,099;,459;,291;,02;,077;,001;0;,001;01186;HOSTIAZ;01;RHONE-ALPES;V292
2006;060901187001;HOTONNES;2300;Biol. / Nitrif. / Dénitrif.;1308,928;175,48;63,256;1,302;13,84;,022;,005;,025;109,949952;8,774;6,3256;,7812;1,384;,0088;,002;,0075;01187;HOTONNES;01;RHONE-ALPES;V140
2006;060901189001;INJOUX GENISSIAT - INJOUX;540;Biol. / Nitrif.;238,436;21,465;13,595;,954;3,578;,048;,012;,055;79,399188;6,4395;4,0785;,7632;1,4312;,0336;,0084;,0275;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2006;060901189002;INJOUX GENISSIAT - GENISSIAT;600;Bassin de décantation;238,436;21,465;13,595;,954;3,578;,048;,012;,055;185,741644;6,4395;13,595;,7632;3,578;,048;,012;,055;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2006;060901189003;INJOUX GENISSIAT - CRAZ;77;Biologique Simple;49,236;4,433;2,807;,197;,739;,01;,002;,011;17,872668;1,3299;,8421;,1576;,5912;,007;,0014;,0055;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2006;060901189004;INJOUX GENISSIAT - BERIAZ;100;Filtres plantés;35,764;3,22;2,039;,143;,537;,007;,002;,008;3,93404;,161;,2039;,0858;,0537;,007;,002;,008;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2006;060901190001;INNIMOND;150;Biol. / Nitrif.;22,306;2,008;1,272;,089;,335;,004;,001;,005;4,34967;,2008;,2544;,0623;,067;,002;,0005;,002;01190;INNIMOND;01;RHONE-ALPES;V162
2006;060901192002;IZERNORE - CHEF LIEU;2500;Biol. / Nitrif.;1192,501;109,104;67,898;4,617;17,306;,222;,056;,256;395,910332;32,7312;20,3694;3,6936;6,9224;,1554;,0392;,128;01192;IZERNORE;01;RHONE-ALPES;V252
2006;060901192003;IZERNORE - PERRIGNAT;500;Filtres plantés;70,784;6,373;4,036;,283;1,062;,014;,004;,016;21,447552;1,2746;1,2108;,2264;,4248;,014;,004;,016;01192;IZERNORE;01;RHONE-ALPES;V252
2006;060901194002;JASSANS RIOTTIER;11250;Biol. / Nitrif.;10064,281;1062;584;15;90;0;0;0;644,113984;53,1;29,2;3,75;9;0;0;0;01194;JASSANS RIOTTIER;01;RHONE-ALPES;U452
2006;060901195001;JASSERON;820;Biol. / Nitrif.;474,939;42,758;27,08;1,9;7,126;,095;,024;,109;92,613105;4,2758;5,416;1,33;1,4252;,0475;,012;,0436;01195;JASSERON;01;RHONE-ALPES;U402
2006;060901196002;MONTREVEL - JAYAT;6000;Biol. / Déphosph. Phy.-Chim;6820,653;535;428;20;95;0;0;0;388,777221;26,75;25,68;1,6;4,75;0;0;0;01196;JAYAT;01;RHONE-ALPES;U403
2006;060901198001;JOYEUX;225;Lagune;34,647;3,119;1,975;,139;,52;,007;,002;,008;8,072751;,3119;,395;,0973;,364;,0035;,001;,0032;01198;JOYEUX;01;RHONE-ALPES;U440
2006;060901199001;JUJURIEUX - CHEF LIEU;1550;Biologique Simple;677,584;61,001;38,634;2,711;10,167;,136;,034;,156;245,962992;18,3003;11,5902;2,1688;8,1336;,0952;,0238;,078;01199;JUJURIEUX;01;RHONE-ALPES;V271
2006;060901199002;JUJURIEUX - LA ROUTE;100;Biologique Simple;38,084;3,429;2,172;,152;,571;,008;,002;,009;38,084;3,429;2,172;,152;,571;,008;,002;,009;01199;JUJURIEUX;01;RHONE-ALPES;V271
2006;060901199003;JUJURIEUX - CHENAVEL;200;Bassin de décantation;113,376;10,207;6,464;,454;1,701;,023;,006;,026;88,319904;3,0621;6,464;,3632;1,701;,023;,006;,026;01199;JUJURIEUX;01;RHONE-ALPES;V271
2006;060901200001;LABALME;230;Lagune;31,925;2,874;1,82;,128;,479;,006;,002;,007;7,438525;,2874;,364;,0896;,3353;,003;,001;,0028;01200;LABALME;01;RHONE-ALPES;V270
2006;060901203001;LAIZ;50;Lagune;26,399;2,273;1,623;,079;,296;,044;,001;,125;9,160453;,6819;,4869;,0632;,2368;,0308;,0007;,0625;01203;LAIZ;01;RHONE-ALPES;U424
2006;060901204001;LALLEYRIAT;350;Biologique Simple;92,132;8,294;5,253;,369;1,382;,018;,005;,021;92,132;8,294;5,253;,369;1,382;,018;,005;,021;01204;LALLEYRIAT;01;RHONE-ALPES;V101
2006;060901206001;LANTENAY - LE TREMBLAY;60;Lagune;23,126;2,082;1,318;,093;,347;,005;,001;,005;5,388358;,2082;,2636;,0651;,2429;,0025;,0005;,002;01206;LANTENAY;01;RHONE-ALPES;V250
2006;060901207001;LAPEYROUSE;200;Lagune;42,74;3,848;2,437;,171;,641;,009;,002;,01;9,95842;,3848;,4874;,1197;,4487;,0045;,001;,004;01207;LAPEYROUSE;01;RHONE-ALPES;U440
2006;060901208001;LAVOURS;367;Lagune;45,423;4,089;2,59;,182;,681;,009;,002;,01;16,488549;1,2267;,777;,1456;,5448;,0063;,0014;,005;01208;LAVOURS;01;RHONE-ALPES;V133
2006;060901209002;LEAZ - CHEF LIEU;400;Bassin de décantation;52,473;4,724;2,992;,21;,787;,01;,003;,012;44,287212;2,362;2,992;,189;,787;,01;,003;,012;01209;LEAZ;01;RHONE-ALPES;V100
2006;060901210002;LELEX;1980;Biol. / Nitrif.;384,06;33;22,75;1,5;5,2;0;0;0;72,58734;3,3;4,55;,975;,78;0;0;0;01210;LELEX;01;RHONE-ALPES;V101
2006;060901211002;LENT;1425;Biol. / Nitrif.;644,806;58,05;36,765;2,58;9,675;,129;,032;,148;70,92866;2,9025;3,6765;1,548;,9675;,0516;,0128;,0444;01211;LENT;01;RHONE-ALPES;U420
2006;060901212001;LESCHEROUX;300;Lagune;59,878;5,39;3,414;,24;,898;,012;,003;,014;13,951574;,539;,6828;,168;,6286;,006;,0015;,0056;01212;LESCHEROUX;01;RHONE-ALPES;U347
2006;060901213801;USINE CONCENTRATION DE SERUM;6000;Biol. / Nitrif.;6065,397;229;489;19;29;0;0;0;72,784764;2,29;4,89;,19;3,19;0;0;0;01213;LEYMENT;01;RHONE-ALPES;V293
2006;060901214001;LEYSSARD - ECUVILLON;40;Bassin de décantation;9,505;,855;,542;,038;,143;,002;0;,002;6,720035;,0855;,542;,0266;,1287;,002;0;,002;01214;LEYSSARD;01;RHONE-ALPES;V270
2006;060901214002;LEYSSARD - SOLOMIAT;50;Biologique Simple;25,464;2,292;1,452;,102;,382;,006;,002;,006;5,933112;,2292;,2904;,0714;,2674;,003;,001;,0024;01214;LEYSSARD;01;RHONE-ALPES;V270
2006;060901216001;LHUIS - CHEF LIEU;400;Lagune;243,32;21,905;13,873;,974;3,651;,049;,012;,056;56,69356;2,1905;2,7746;,6818;2,5557;,0245;,006;,0224;01216;LHUIS;01;RHONE-ALPES;V161
2006;060901216002;LHUIS - PRE SEIGNIEU;400;Filtres plantés;93,021;8,374;5,304;,372;1,396;,019;,005;,021;10,23231;,4187;,5304;,2232;,1396;,019;,005;,021;01216;LHUIS;01;RHONE-ALPES;V162
2006;060901219001;LOMPNAS;190;Filtres plantés;35,09;3,159;2,001;,14;,527;,007;,002;,008;10,59718;,6318;,6003;,112;,2108;,007;,002;,008;01219;LOMPNAS;01;RHONE-ALPES;V162
2006;060901227001;MAGNIEU - CHEF LIEU;90;Biol. / Nitrif.;12,403;1,116;,707;,05;,186;,002;,001;,003;8,43404;,6696;,4949;,045;,1302;,002;,001;,003;01227;MAGNIEU;01;RHONE-ALPES;V146
2006;060901227002;MAGNIEU - MUZIN;135;Biol. / Nitrif.;17,848;1,607;1,018;,071;,268;,004;,001;,004;12,13664;,9642;,7126;,0639;,1876;,004;,001;,004;01227;MAGNIEU;01;RHONE-ALPES;V146
2006;060901227003;MAGNIEU - BILLIEU;90;Biol. / Nitrif.;18,587;1,674;1,06;,074;,279;,004;,001;,004;6,170884;,5022;,318;,0592;,1116;,0028;,0007;,002;01227;MAGNIEU;01;RHONE-ALPES;V146
2006;060901228003;MAILLAT - CHEF LIEU;1200;Filtres plantés;354,486;31,914;20,212;1,418;5,319;,071;,018;,082;107,409258;6,3828;6,0636;1,1344;2,1276;,071;,018;,082;01228;MAILLAT;01;RHONE-ALPES;V251
2006;060901230001;MANTENAY MONTLIN;200;Lagune;4,341;,391;,248;,017;,065;,001;0;,001;1,011453;,0391;,0496;,0119;,0455;,0005;0;,0004;01230;MANTENAY MONTLIN;01;RHONE-ALPES;U405
2006;060901231001;MANZIAT;1350;Biol. / Nitrif.;1101,669;72,29;75,461;3,272;11,985;,145;,036;,166;356,940756;21,687;22,6383;2,6176;4,794;,1015;,0252;,083;01231;MANZIAT;01;RHONE-ALPES;U411
2006;060901232002;MARBOZ - MALAVAL;900;Lagune;522,416;30,956;32,684;3,036;10,386;,001;0;,001;201,652576;9,2868;9,8052;2,4288;8,3088;,0007;0;,0005;01232;MARBOZ;01;RHONE-ALPES;U344
2006;060901232003;MARBOZ - CHEF LIEU;1500;Biol. / Nitrif.;596,885;53,736;34,033;2,388;8,956;,119;,03;,137;65,65735;2,6868;3,4033;1,4328;,8956;,0476;,012;,0411;01232;MARBOZ;01;RHONE-ALPES;U344
2006;060901233001;MARCHAMP - CHEF LIEU;50;Filtres plantés;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01233;MARCHAMP;01;RHONE-ALPES;V162
2006;060901233002;MARCHAMP - CERIN;125;Filtres plantés;32,99;2,97;1,881;,132;,495;,007;,002;,008;6,36707;,297;,3762;,08712;,099;,007;,002;,008;01233;MARCHAMP;01;RHONE-ALPES;V162
2006;060901234001;MARIGNIEU;135;Biologique Simple;67,178;6,048;3,83;,269;1,008;,013;,003;,015;67,178;6,048;3,83;,269;1,008;,013;,003;,015;01234;MARIGNIEU;01;RHONE-ALPES;V143
2006;060901236001;MARSONNAS;300;Lagune;56,559;5,092;3,225;,226;,849;,011;,003;,013;20,530917;1,5276;,9675;,1808;,6792;,0077;,0021;,0065;01236;MARSONNAS;01;RHONE-ALPES;U405
2006;060901237001;MARTIGNAT;670;Biol. / Nitrif.;451,63;40,659;25,751;1,807;6,776;,09;,023;,104;150,39279;12,1977;7,7253;1,4456;2,7104;,063;,0161;,052;01237;MARTIGNAT;01;RHONE-ALPES;V251
2006;060901238001;REYRIEUX PARCIEUX MASSIEUX;9000;Biologique Simple;6133,902;556,786;342,296;21,35;111,86;0;0;0;889,41579;55,6786;51,3444;8,54;11,186;0;0;0;01238;MASSIEUX;01;RHONE-ALPES;U470
2006;060901239001;MASSIGNIEU DE RIVES;717;Lagune;195,625;17,611;11,154;,783;2,935;,039;,01;,045;45,580625;1,7611;2,2308;,5481;2,0545;,0195;,005;,018;01239;MASSIGNIEU DE RIVES;01;RHONE-ALPES;V144
2006;060901240001;MATAFELON GRANGES;300;Biologique Simple;114,308;10,291;6,518;,457;1,715;,023;,006;,026;26,633764;1,0291;1,3036;,3199;1,2005;,0115;,003;,0104;01240;MATAFELON GRANGES;01;RHONE-ALPES;V252
2006;060901243002;MESSIMY SUR SAONE;717;Biol. / Nitrif.;315,772;28,428;18,005;1,263;4,738;,063;,016;,073;34,73492;1,4214;1,8005;,7578;,4738;,0252;,0064;,0219;01243;MESSIMY SUR SAONE;01;RHONE-ALPES;U451
2006;060901244001;MEXIMIEUX;10000;Lagune;6279,916;466,333;401,333;14,917;99,167;0;0;0;2009,57312;139,8999;100,33325;8,9502;74,37525;0;0;0;01244;MEXIMIEUX;01;RHONE-ALPES;V300
2006;060901245001;BOHAS MEYRIAT RIGNAT - RIGNAT;450;Biologique Simple;50,738;4,568;2,893;,203;,761;,01;,003;,012;11,821954;,4568;,5786;,1421;,5327;,005;,0015;,0048;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2006;060901245002;BOHAS MEYRIAT RIGNAT - MOINANS;135;Biologique Simple;13,632;1,227;,777;,055;,204;,003;,001;,003;4,948416;,3681;,2331;,044;,1632;,0021;,0007;,0015;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2006;060901245003;BOHAS MEYRIAT RIGNAT - CHATIL.;66;Biol. / Nitrif.;7,248;,653;,413;,029;,109;,001;0;,002;1,41336;,0653;,0826;,0203;,0218;,0005;0;,0008;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2006;060901245004;BOHAS MEYRIAT RIGNAT -CHARINAZ;100;Bassin de décantation;14,503;1,305;,827;,058;,218;,003;,001;,003;14,503;1,305;,827;,058;,218;,003;,001;,003;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2006;060901245005;BOHAS MEYRIAT RIGNAT - BOHAS;500;Biologique Simple;52,183;4,698;2,975;,209;,783;,01;,003;,012;12,158639;,4698;,595;,1463;,5481;,005;,0015;,0048;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2006;060901246001;MEZERIAT - LES COVETTES;600;Lagune;142,875;12,862;8,146;,572;2,144;,029;,007;,033;51,863625;3,8586;2,4438;,4576;1,7152;,0203;,0049;,0165;01246;MEZERIAT;01;RHONE-ALPES;U424
2006;060901246800;LA BRESSE;13333;Biol. / Nitrif.;11480,372;859;721;23;213;0;0;0;1136,556828;42,95;72,1;4,6;42,6;0;0;0;01246;MEZERIAT;01;RHONE-ALPES;U422
2006;060901247002;MIJOUX - SEPT FONTAINES;400;Biologique Simple;95,104;8,562;5,422;,381;1,427;,019;,005;,022;34,522752;2,5686;1,6266;,3048;1,1416;,0133;,0035;,011;01247;MIJOUX;01;RHONE-ALPES;V101
2006;060901247003;MIJOUX - CHEF LIEU;3000;Biol. / Nitrif. / Dépho.Ph.Ch ;9899,849;2895;21;0;0;0;0;0;2692,758928;144,75;7,56;0;0;0;0;0;01247;MIJOUX;01;RHONE-ALPES;V101
2006;060901248002;MIONNAY;2000;Biologique Simple;1189,658;107,102;67,831;4,76;17,85;,238;,06;,274;176,069384;5,3551;6,7831;2,856;10,71;,0952;,024;,0822;01248;MIONNAY;01;RHONE-ALPES;U472
2006;060901250002;MISERIEUX;2430;Biologique Simple;1278,943;148,66;77,751;0;0;0;0;0;135,567958;7,433;7,7751;0;0;0;0;0;01250;MISERIEUX;01;RHONE-ALPES;U470
2006;060901252001;MOGNENEINS;475;Lagune;83,945;7,557;4,786;,336;1,26;,017;,004;,019;30,472035;2,2671;1,4358;,2688;1,008;,0119;,0028;,0095;01252;MOGNENEINS;01;RHONE-ALPES;U440
2006;060901257001;MONTANGES;270;Bassin de décantation;118,215;10,643;6,74;,473;1,774;,024;,006;,027;118,215;10,643;6,74;,473;1,774;,024;,006;,027;01257;MONTANGES;01;RHONE-ALPES;V101
2006;060901258001;MONTCEAUX;200;Lagune;196,3;17,673;11,193;,785;2,945;,039;,01;,045;71,2569;5,3019;3,3579;,628;2,356;,0273;,007;,0225;01258;MONTCEAUX;01;RHONE-ALPES;U440
